id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,city,scrape_date
13913,Holiday London DB Room Let-on going,54730,Alina,,Islington,51.56861,-0.1127,Private room,70,1,55,2025-08-21,0.3,2,331,10,,London,2026-03-29
15400,Bright Chelsea  Apartment. Chelsea!,60302,Philippa,,Kensington and Chelsea,51.4878,-0.16813,Entire home/apt,149,4,97,2025-04-05,0.51,1,199,1,,London,2026-03-29
17402,Very Central Modern 3-Bed/2 Bath By Oxford St W1,67564,Liz,,Westminster,51.52195,-0.14094,Entire home/apt,411,3,56,2024-02-19,0.32,2,80,0,,London,2026-03-29
24328,Battersea live/work artist house,41759,Joe,,Wandsworth,51.47072,-0.16266,Entire home/apt,,7,95,2025-07-05,0.53,1,294,1,,London,2026-03-29
36274,Bright 1 bedroom apt off brick lane in Shoreditch,133271,Hendryks,,Tower Hamlets,51.52322,-0.06979,Entire home/apt,210,5,15,2025-09-06,0.09,2,323,6,,London,2026-03-29
36299,Kew Gardens 3BR house in cul-de-sac,155938,Geert,,Richmond upon Thames,51.48145,-0.28107,Entire home/apt,280,3,116,2025-07-20,0.64,1,324,6,,London,2026-03-29
36660,You are GUARANTEED to love this,157884,Agri & Roger,,Haringey,51.58478,-0.16057,Private room,90,2,730,2025-09-05,4,2,289,39,,London,2026-03-29
38605,SUNNY ROOM PRIVATE BATHROOM PLUS BREAKFAST,165579,Elisa & Dom,,Hammersmith and Fulham,51.50681,-0.23345,Private room,61,2,387,2024-03-11,2.14,3,9,0,,London,2026-03-29
38610,Short Term Home,165579,Elisa & Dom,,Hammersmith and Fulham,51.50701,-0.23362,Entire home/apt,340,91,42,2023-08-27,0.26,3,317,0,,London,2026-03-29
38995,SPACIOUS ROOM IN CONTEMPORARY STYLE FLAT,167281,Cesar,,Southwark,51.4786,-0.06114,Private room,49,1,72,2025-07-26,1.06,1,172,16,,London,2026-03-29
39387,Stylish bedsit in Notting Hill ish flat.,168920,Alec,,Westminster,51.52605,-0.19942,Private room,,5,10,2019-11-03,0.07,1,0,0,,London,2026-03-29
41445,2 Double bed apartment in quiet area North London,180838,Sean,,Barnet,51.61492,-0.25632,Entire home/apt,213,4,25,2024-08-24,0.15,1,162,0,,London,2026-03-29
41509,Room in maisonette in chiswick,181028,Peter,,Hounslow,51.49351,-0.25568,Private room,,1,71,2019-12-23,0.41,1,0,0,,London,2026-03-29
41712,"Room with a view, shared flat,  central  Bankside",182322,Nina,,Southwark,51.50191005,-0.1019984026,Private room,96,2,137,2025-06-29,0.77,2,152,9,,London,2026-03-29
41870,Room in relaxed family house!,182993,Bimpe,,Waltham Forest,51.5584,0.00258,Private room,,2,2,2011-07-02,0.01,1,0,0,,London,2026-03-29
42010,You Will Save Money Here,157884,Agri & Roger,,Barnet,51.5859,-0.16434,Private room,71,2,639,2025-09-11,3.5,2,265,45,,London,2026-03-29
42692,Fabulous flat w garden and bkfst!,186510,Shelley,,Hammersmith and Fulham,51.50822,-0.21562,Private room,,1,0,,,1,0,0,,London,2026-03-29
43129,Quiet Comfortable Room in Fulham,188138,Sylvan,,Hammersmith and Fulham,51.48164,-0.21082,Private room,48,3,266,2025-08-31,1.79,3,244,22,,London,2026-03-29
43202,Beautiful 1 bed apt in Queens Park,188559,Calypso,,Brent,51.53031,-0.21713,Entire home/apt,,5,145,2025-08-20,0.91,1,18,11,,London,2026-03-29
45163,Room with a garden,199530,Deb,,Camden,51.55312,-0.1975,Private room,76,2,1,2021-11-01,0.02,1,267,0,,London,2026-03-29
45168,Best Part of Town -Home from Home!,199549,Lina,,Westminster,51.51812,-0.1977,Entire home/apt,,3,101,2020-01-03,0.55,1,0,0,,London,2026-03-29
46992,"Beautiful, Luxurious Art Deco  +private bathroom",211291,Alix,,Hackney,51.55165,-0.05215,Private room,,3,224,2022-08-13,1.23,1,0,0,,London,2026-03-29
47192,Pleasant Single Room in zone 1.,212734,Dino,,Camden,51.52958,-0.14344,Private room,50,2,456,2024-08-20,2.5,1,258,0,,London,2026-03-29
47687,Cosy Double studio in Zone 2 Hammersmith (6),216660,Boris,,Hammersmith and Fulham,51.4934,-0.22929,Entire home/apt,78,2,221,2025-09-01,1.22,11,4,47,,London,2026-03-29
49970,Beautiful Small Studio Hammersmith,216660,Boris,,Hammersmith and Fulham,51.49462,-0.22923,Hotel room,79,1,263,2025-08-28,1.47,11,112,62,,London,2026-03-29
52624,Close to Wimbledon All England Tennis -huge double,243610,Beverley,,Merton,51.419262,-0.2122613,Private room,86,2,19,2025-07-14,1.42,4,327,16,,London,2026-03-29
55402,"Modern 2 Bed 2 Bath, UK, Croydon",57861,Beth,,Croydon,51.37487,-0.11565,Entire home/apt,,180,7,2024-03-30,0.08,1,0,0,,London,2026-03-29
56229,Cosy Double studio in Zone 2 Hammersmith (1),216660,Boris,,Hammersmith and Fulham,51.49547,-0.22942,Entire home/apt,78,5,173,2025-08-26,0.95,11,29,34,,London,2026-03-29
63948,Cosy Double studio in Zone 2 Hammersmith (4),216660,Boris,,Hammersmith and Fulham,51.49547,-0.22864,Entire home/apt,89,3,227,2025-08-31,1.33,11,13,65,,London,2026-03-29
66772,Cosy Double studio in Zone 2 Hammersmith (3),216660,Boris,,Hammersmith and Fulham,51.4937,-0.22914,Private room,79,3,229,2025-09-01,1.28,11,15,54,,London,2026-03-29
67851,Sunny studio with park views,235606,Ben,,Hackney,51.54092,-0.05905,Entire home/apt,159,18,55,2025-09-04,0.35,1,135,7,,London,2026-03-29
67934,NICE FAMILY HOME opposite NATURAL LANDSCAPED PARK,335716,Laura D,,Barnet,51.60268,-0.26268,Private room,40,5,25,2020-01-03,0.15,2,364,0,,London,2026-03-29
69198,Spacious single room in quiet flat,345886,Alda,,Haringey,51.59031,-0.09408,Private room,53,3,13,2022-05-24,0.08,1,363,0,,London,2026-03-29
72913,Dbl en suite @ Oval tube Sth London,379315,Matthew,,Lambeth,51.48128,-0.11593,Private room,,2,157,2020-03-03,0.89,1,0,0,,London,2026-03-29
73431,2 bed/2 bath luxury flat with city view!,383525,Emi,,Lambeth,51.46161,-0.11023,Entire home/apt,117,3,110,2025-08-25,0.76,1,17,5,,London,2026-03-29
78606,Peaceful Room Near Epping Forest,422362,Nicola,,Waltham Forest,51.57322,0.01045,Private room,106,2,2,2019-09-26,0.03,1,365,0,,London,2026-03-29
78892,Bright single room in family home.,424230,Julia,,Southwark,51.46478,-0.08007,Private room,,7,59,2023-06-04,0.46,1,0,0,,London,2026-03-29
79129,Double Room 2 Miles from Wimbledon in Morden SM4,425764,Danielle,,Merton,51.39648,-0.2117,Private room,35,1,169,2023-10-14,1.07,1,0,0,,London,2026-03-29
79571,Chelsea Studio by Kings Road London,428600,Nicholas,,Kensington and Chelsea,51.49096,-0.16183,Entire home/apt,,2,12,2017-07-03,0.07,1,0,0,,London,2026-03-29
80123,Pretty Self Contained Coach House,432648,Melanie,,Wandsworth,51.45173,-0.15556,Entire home/apt,110,2,178,2025-07-14,1.02,1,38,15,,London,2026-03-29
81052,Bright spacious 2 bed in Islington,438948,Aslak,,Islington,51.53917,-0.10221,Entire home/apt,,6,10,2018-04-06,0.07,1,0,0,,London,2026-03-29
81080,Luxury Self contained Studio Apt.,439154,Lucy,,Richmond upon Thames,51.40644,-0.33563,Entire home/apt,169,3,17,2025-07-07,0.18,5,322,1,,London,2026-03-29
81410,Family-friendly Airbnb in Fitzrovia,441494,Fernando,,Camden,51.52139,-0.13932,Entire home/apt,417,3,270,2025-08-01,1.56,9,310,25,,London,2026-03-29
81449,Stylish Central London Flat with Pool and Terrace,441736,Kris,,Tower Hamlets,51.51045,-0.066283,Entire home/apt,163,2,214,2025-08-01,1.22,5,264,8,,London,2026-03-29
81635,"Clerkenwell penthouse, huge terrace",443041,Carol,,Islington,51.52707,-0.10923,Private room,125,3,77,2025-05-10,0.52,2,349,6,,London,2026-03-29
81951,LONDON DETACHED HOUSE*ElecGates etc,445322,Richard,,Havering,51.58388,0.15463,Entire home/apt,217,5,0,,,1,364,0,,London,2026-03-29
83027,Spacious Bright Room in SE3,452174,Berna,,Greenwich,51.46709,0.0437,Private room,43,1,2,2024-02-17,0.02,1,197,0,,London,2026-03-29
84223,Designer room Park Views 4 mins zone 1 station,460272,Antonia Clare,,Southwark,51.48668056,-0.1074127916,Private room,57,2,460,2025-08-08,2.62,12,307,30,,London,2026-03-29
85191,Maisonette in Central London Zone 1,466353,Elisabetta,,Lambeth,51.49168,-0.1157,Private room,75,3,586,2025-08-17,3.34,1,166,24,,London,2026-03-29
86092,"Lovely, spacious  garden apartment.",472474,Amy  Gabriella,,Hammersmith and Fulham,51.48606,-0.19752,Entire home/apt,145,3,232,2025-08-19,1.36,1,77,34,,London,2026-03-29
87827,ChiqDoube Room in PrivateAppartment,479209,Paullus,,Westminster,51.5107,-0.18997,Private room,,30,0,,,1,0,0,,London,2026-03-29
89787,1 bed apt 30 mins from Windsor castle,488175,Dominic,,Hounslow,51.44742,-0.43175,Entire home/apt,,2,1,2016-09-23,0.01,1,0,0,,London,2026-03-29
89870,"Cosy, arty flat with roof terraces in Islington",54730,Alina,,Islington,51.56792,-0.11125,Entire home/apt,135,1,153,2025-09-08,0.89,2,105,11,,London,2026-03-29
90962,Luxury En-suite Room near Tube and River,492218,Richard,,Hammersmith and Fulham,51.48811711,-0.2255275619,Private room,80,4,20,2025-08-01,0.12,4,323,6,,London,2026-03-29
91287,"The Barnsbury, London Apartment w/WIFI",493497,Clive,,Islington,51.54026,-0.11712,Entire home/apt,160,1,75,2025-09-07,0.43,4,15,12,,London,2026-03-29
92352,Flat in Islington,497172,Natalie,,Islington,51.54113,-0.09881,Entire home/apt,,2,79,2025-08-24,0.74,1,0,10,,London,2026-03-29
92399,modern self contained flat islington,497366,Andrea,,Islington,51.55104,-0.08324,Entire home/apt,90,2,339,2025-07-20,1.96,2,328,39,,London,2026-03-29
93015,2 bed West Kensington apartment,499704,Sarah,,Hammersmith and Fulham,51.49993,-0.21707,Entire home/apt,175,5,40,2024-11-14,0.24,1,175,1,,London,2026-03-29
93783,Shown on T.V! Notting Hill Oasis,502496,Darshi Rowan And Tara,,Westminster,51.5186241,-0.1958713,Entire home/apt,350,5,27,2025-07-02,0.15,1,269,2,,London,2026-03-29
94138,Lovely east London ground floor apartment,503548,Carl,,Tower Hamlets,51.52764,-0.05293,Entire home/apt,,2,43,2024-01-02,0.48,1,0,0,,London,2026-03-29
97506,Lovely Victorian Room Streatham,497537,Maria,,Lambeth,51.42996,-0.12161,Private room,60,3,47,2024-09-27,0.27,1,362,1,,London,2026-03-29
98541,Gorgeous Victorian Flat LONDON,519891,Alicja,,Haringey,51.57271,-0.13948,Entire home/apt,100,8,39,2025-07-07,0.24,1,363,3,,London,2026-03-29
100479,DBL rm near Trendy Shoreth\Brick La,506748,Mireya,,Tower Hamlets,51.52819,-0.0561,Private room,,1,4,2015-09-24,0.03,1,0,0,,London,2026-03-29
102565,South Bank Bijou Studio Flat,536025,Anne,,Lambeth,51.50551,-0.10952,Private room,120,5,403,2025-08-04,2.31,1,199,13,,London,2026-03-29
103682,"Newly upgraded! 2 private rooms, bath, kitchenette",540340,Rachel,,Tower Hamlets,51.5347,-0.03215,Private room,,3,64,2020-03-09,0.41,3,0,0,,London,2026-03-29
103865,"Quiet, Central, double en-suite with Garden View",492218,Richard,,Hammersmith and Fulham,51.48653171,-0.2256190953,Private room,192,5,17,2024-09-21,0.44,4,364,1,,London,2026-03-29
106332,"Lovely large room, Bethnal Green",264345,Susie,,Tower Hamlets,51.52874,-0.05396,Private room,55,3,65,2016-06-10,0.37,1,1,0,,London,2026-03-29
107051,JESSIE the narrowboat in Little Venice,554519,Meg,,Westminster,51.52055,-0.18317,Entire home/apt,176,2,796,2025-09-03,4.6,1,277,67,,London,2026-03-29
116268,Double Room (Unavailable for check in 9-11 July),586671,Joe,,Enfield,51.6114544,-0.1212543518,Private room,36,7,39,2025-05-31,0.26,1,237,1,,London,2026-03-29
117203,A stylish Victorian home in West London,255103,Olga,,Hammersmith and Fulham,51.50155001,-0.2330022236,Entire home/apt,135,5,103,2025-09-08,0.62,1,126,12,,London,2026-03-29
127652,Contemporary central London apt,134938,Ron,,Camden,51.55953,-0.14432,Entire home/apt,156,5,222,2025-08-09,1.28,1,169,6,,London,2026-03-29
127860,Double bedroom in cottage Twickenham (sleeps 1-2),161720,Andy,,Richmond upon Thames,51.44777,-0.33962,Private room,,2,0,,,1,0,0,,London,2026-03-29
131444,Apartment close to centre.,646165,Yevgeniy,,Lambeth,51.49147608,-0.1115136133,Entire home/apt,105,21,152,2025-08-24,0.89,2,45,4,,London,2026-03-29
137581,I Bedroom flat Tower of London,471088,Anthony,,City of London,51.51099,-0.07862,Entire home/apt,170,5,277,2025-08-27,1.6,1,92,28,,London,2026-03-29
138800,"Limehouse London, Spacious Property",677494,Denise,,Tower Hamlets,51.51556,-0.04032,Private room,76,1,60,2022-11-26,0.43,1,179,0,,London,2026-03-29
141718,Clerkenwell double,689052,Virginia,,Islington,51.52527,-0.09785,Private room,83,3,50,2025-08-24,0.29,1,354,2,,London,2026-03-29
142117,"Stylish & Bright, 1 Bed, Shoreditch",192627,Clare,,Hackney,51.52851,-0.08985,Entire home/apt,239,3,121,2025-07-13,0.7,1,328,8,,London,2026-03-29
143028,Entire London Town House Next 2 Tube & Wimbledon,694198,Yasmin,,Merton,51.40066,-0.19158,Entire home/apt,218,2,5,2022-07-04,0.05,2,89,0,,London,2026-03-29
145612,"West London-W7, Hanwell(Area Ealing) Room (Female)",704495,Nina,,Ealing,51.50426,-0.33444,Private room,,7,118,2025-04-17,0.69,2,0,1,,London,2026-03-29
152863,Spacious 2-bed Muswell Hill garden apartment,735248,Jamie,,Haringey,51.58409,-0.14625,Entire home/apt,,4,6,2018-08-27,0.04,1,0,0,,London,2026-03-29
154221,great location absolutely central,211018,Sylvia,,Westminster,51.4897,-0.13911,Entire home/apt,,2,1,2016-01-12,0.01,1,0,0,,London,2026-03-29
157536,"Sunny stylish flat, with frequently absent Host",214945,Matthew,,Southwark,51.48849,-0.08616,Private room,90,6,194,2025-06-07,1.2,3,29,2,,London,2026-03-29
157714,"West London,loft ensuite, 5min2tube",757377,Eilinn,,Hammersmith and Fulham,51.48974,-0.22208,Private room,58,2,189,2024-12-09,1.09,1,75,3,,London,2026-03-29
159736,A double Room 5mins from King's College Hospital,766056,Trevor,,Lambeth,51.46788,-0.09993,Private room,42,5,100,2025-03-30,0.58,4,301,1,,London,2026-03-29
165336,Charming Flat in Notting Hill,761400,Nathan,,Kensington and Chelsea,51.51735,-0.21076,Entire home/apt,,1,258,2025-09-14,1.52,1,0,11,,London,2026-03-29
168359,Stunning 2 Bed Apartment in Elephant & Castle,648725,Michele,,Southwark,51.49185,-0.08823,Entire home/apt,,2,9,2019-01-02,0.05,1,0,0,,London,2026-03-29
170702,A Double Room with  River Views,814004,Marie,,Tower Hamlets,51.49686,-0.02627,Private room,,3,135,2019-12-03,0.78,1,0,0,,London,2026-03-29
172731,Bright&Huge room close to Southside Wandsworth,824254,GIANFRANCO And RICCARDO,,Wandsworth,51.45033,-0.18978,Private room,39,2,22,2016-10-16,0.13,1,227,0,,London,2026-03-29
173082,The Residential Suite Above Gallery,813141,Ingrid,,Hackney,51.53825378,-0.04408600181,Entire home/apt,131,2,235,2025-03-10,1.37,8,161,9,,London,2026-03-29
174635,1 bedroom in Vibrant Notting Hill,675616,Eric,,Kensington and Chelsea,51.51814,-0.21423,Entire home/apt,224,4,47,2024-01-16,0.28,1,363,0,,London,2026-03-29
178519,Newly refurbished 2-bed apartment,1954110,Tariq,,Brent,51.53753,-0.24013,Entire home/apt,151,3,13,2016-07-03,0.1,1,365,0,,London,2026-03-29
179312,Lovely 1 bed Apartment Islington on Tube Stop,858555,Larissa,,Islington,51.55191,-0.11497,Entire home/apt,,2,7,2018-06-03,0.07,1,0,0,,London,2026-03-29
181664,Stunning 2 bedroom Fulham Riverside Flat Free WIFI,870749,Maz,,Hammersmith and Fulham,51.47368,-0.18217,Entire home/apt,198,2,48,2025-06-30,0.32,1,274,4,,London,2026-03-29
182802,Quiet Double Room - Good for walks,876774,Heather,,Richmond upon Thames,51.43855,-0.32191,Private room,70,1,276,2025-09-01,1.68,1,354,12,,London,2026-03-29
183128,Private bathroom & spacious double room,878083,Kyriacos,,Southwark,51.50038,-0.10001,Private room,93,2,249,2025-09-12,1.46,1,80,21,,London,2026-03-29
190015,"Sun filled 2-bedroom with gardens, Broadway Market",917148,Sara,,Hackney,51.53677724,-0.06618234805,Entire home/apt,,6,21,2024-08-27,0.12,1,0,0,,London,2026-03-29
190028,MODERN Self-Contained ARCHITECT FLAT,497366,Andrea,,Islington,51.55119,-0.08582,Entire home/apt,108,1,39,2025-07-14,0.38,2,329,6,,London,2026-03-29
198258,Penthouse Living in East London,967537,Ryan,,Barking and Dagenham,51.5343,0.08178,Private room,45,2,42,2024-07-08,0.25,1,363,0,,London,2026-03-29
198279,London Whitechapel Room with WIFI,967645,Radhika And Lorenzo,,Tower Hamlets,51.51462,-0.05969,Private room,44,5,289,2025-08-01,1.78,1,330,18,,London,2026-03-29
200713,LOVELY & COZY ROOM WITH KITCHENETTE,968464,Catia,,Croydon,51.3843,-0.12723,Private room,23,3,77,2025-08-13,0.45,5,319,14,,London,2026-03-29
203163,Long Stay Cute Studio zone 1,460272,Antonia Clare,,Southwark,51.48579,-0.10765,Private room,93,2,151,2025-08-02,0.89,12,272,23,,London,2026-03-29
207542,Private ensuite room in Harringay,203343846,Angeles,,Haringey,51.5851,-0.10277,Private room,54,2,100,2025-09-12,0.59,1,60,27,,London,2026-03-29
208952,PENDA'S MEAD HOUSE,1029332,Joan,,Hackney,51.55239,-0.0346,Private room,,2,0,,,1,0,0,,London,2026-03-29
210010,Spacious 1 bedrm flat ideal location  FAST WiFI,1035217,Ksenia,,Westminster,51.51566,-0.17467,Entire home/apt,,7,12,2019-10-27,0.07,1,0,0,,London,2026-03-29
214321,Room 20 min from central London,1106081,Xenia,,Lewisham,51.45359,0.00925,Private room,36,2,22,2025-08-24,0.13,2,348,10,,London,2026-03-29
214755,"Luxury designer 2 bed flat, heart of Notting Hill",1026967,James,,Kensington and Chelsea,51.51146,-0.2021,Entire home/apt,,7,37,2025-01-04,0.47,2,179,1,,London,2026-03-29
216350,Double room in family house - cost for 1 room only,1116804,Debbie,,Hammersmith and Fulham,51.47928,-0.22061,Private room,78,1,334,2025-07-14,1.97,4,355,5,,London,2026-03-29
227502,Shoreditch Loft,204615,Mr,,Hackney,51.52853,-0.07728,Entire home/apt,151,3,147,2025-09-03,0.87,2,247,11,,London,2026-03-29
228195,Bright sunny apartment on garden square,940283,Andrew,,Kensington and Chelsea,51.48829,-0.18905,Entire home/apt,95,30,71,2022-09-05,0.46,2,145,0,,London,2026-03-29
228389,one Double bed room with en-suite facilities,1023326,Sunassee,,Croydon,51.36646,-0.12118,Private room,53,2,28,2025-07-06,1.54,3,362,6,,London,2026-03-29
229684,Bright room on park near city 7,448365,Roland,,Lewisham,51.48793,-0.04204,Private room,,1,22,2016-11-06,0.16,3,0,0,,London,2026-03-29
230839,Spacious loft conversion - Hackney,671259,Kiki,,Hackney,51.5368,-0.07753,Entire home/apt,,7,4,2012-08-16,0.02,1,0,0,,London,2026-03-29
232240,Bright Beautiful 2 Bedroom Flat,1214746,Nicola,,Hammersmith and Fulham,51.49857212,-0.2198980283,Entire home/apt,189,6,53,2025-08-30,0.31,1,342,12,,London,2026-03-29
232983,Cozy double room,1219410,Kobi,,Southwark,51.48668,-0.10513,Private room,66,4,337,2025-08-27,1.99,3,172,33,,London,2026-03-29
236956,Five minute walk to South Bank,979363,Donovan,,Lambeth,51.50363,-0.10926,Private room,71,1,597,2025-05-08,3.54,6,284,3,,London,2026-03-29
238349,Beautiful one bed ground floor flat,1249927,Katherine,,Hammersmith and Fulham,51.49609,-0.22782,Entire home/apt,191,2,144,2025-08-25,0.88,1,165,7,,London,2026-03-29
238440,"Notting Hill, next to Portobello Rd",1210195,Chris,,Kensington and Chelsea,51.5191,-0.2053,Entire home/apt,,4,16,2018-08-20,0.1,1,0,0,,London,2026-03-29
238711,Modern Notting Hill Apartment/flat,1251427,Benjamin,,Kensington and Chelsea,51.51156,-0.19579,Entire home/apt,150,90,189,2020-01-02,1.12,1,1,0,,London,2026-03-29
239697,"Kilburn Tube, Single Person, Quiet. Light",1256723,Elaine,,Brent,51.54491,-0.20988,Private room,,3,92,2019-12-09,0.54,1,0,0,,London,2026-03-29
240734,"Stylish flat in Hackney, London",1262783,Zoë,,Hackney,51.57542,-0.06921,Entire home/apt,,3,4,2012-10-01,0.02,1,0,0,,London,2026-03-29
241975,Private room in London & cultural Islington,1269568,Iki,,Islington,51.56094,-0.10893,Private room,50,4,13,2024-03-23,0.18,2,338,0,,London,2026-03-29
